centroid_lat,centroid_lon,weekday,time_of_day,total_crashes
14.58218500573797,121.0948949392513,Sunday,19,8
14.58218500573797,121.0948949392513,Sunday,20,7
14.58218500573797,121.0948949392513,Sunday,21,11
14.58218500573797,121.0948949392513,Sunday,22,6
14.58218500573797,121.0948949392513,Sunday,23,2
14.58218500573797,121.0948949392513,Thursday,01,7
14.58218500573797,121.0948949392513,Thursday,02,5
14.58218500573797,121.0948949392513,Thursday,03,4
14.58218500573797,121.0948949392513,Thursday,04,6
14.58218500573797,121.0948949392513,Thursday,05,10
14.58218500573797,121.0948949392513,Thursday,06,7
14.58218500573797,121.0948949392513,Thursday,07,13
14.58218500573797,121.0948949392513,Thursday,08,21
14.58218500573797,121.0948949392513,Thursday,09,16
14.58218500573797,121.0948949392513,Thursday,10,18
14.58218500573797,121.0948949392513,Thursday,11,19
14.58218500573797,121.0948949392513,Thursday,12,19
14.58218500573797,121.0948949392513,Thursday,13,10
14.58218500573797,121.0948949392513,Thursday,14,17
14.58218500573797,121.0948949392513,Thursday,15,12
14.58218500573797,121.0948949392513,Thursday,16,11
14.58218500573797,121.0948949392513,Thursday,17,9
14.58218500573797,121.0948949392513,Thursday,18,9
14.58218500573797,121.0948949392513,Thursday,19,7
14.58218500573797,121.0948949392513,Thursday,20,8
14.58218500573797,121.0948949392513,Thursday,21,7
14.58218500573797,121.0948949392513,Thursday,22,3
14.58218500573797,121.0948949392513,Thursday,23,7
14.58218500573797,121.0948949392513,Tuesday,00,1
14.58218500573797,121.0948949392513,Tuesday,01,5
14.58218500573797,121.0948949392513,Tuesday,02,5
14.58218500573797,121.0948949392513,Tuesday,03,3
14.58218500573797,121.0948949392513,Tuesday,04,5
14.58218500573797,121.0948949392513,Tuesday,05,10
14.58218500573797,121.0948949392513,Tuesday,06,12
14.58218500573797,121.0948949392513,Tuesday,07,9
14.58218500573797,121.0948949392513,Tuesday,08,21
14.58218500573797,121.0948949392513,Tuesday,09,18
14.58218500573797,121.0948949392513,Tuesday,10,27
14.58218500573797,121.0948949392513,Tuesday,11,13
14.58218500573797,121.0948949392513,Tuesday,12,15
14.58218500573797,121.0948949392513,Tuesday,13,9
14.58218500573797,121.0948949392513,Tuesday,14,11
14.58218500573797,121.0948949392513,Tuesday,15,13
14.58218500573797,121.0948949392513,Tuesday,16,7
14.58218500573797,121.0948949392513,Tuesday,17,13
14.58218500573797,121.0948949392513,Tuesday,18,10
14.58218500573797,121.0948949392513,Tuesday,19,7
14.58218500573797,121.0948949392513,Tuesday,20,6
14.58218500573797,121.0948949392513,Tuesday,21,2
14.58218500573797,121.0948949392513,Tuesday,22,4
14.58218500573797,121.0948949392513,Tuesday,23,1
14.58218500573797,121.0948949392513,Wednesday,01,7
14.58218500573797,121.0948949392513,Wednesday,02,5
14.58218500573797,121.0948949392513,Wednesday,03,1
14.58218500573797,121.0948949392513,Wednesday,04,5
14.58218500573797,121.0948949392513,Wednesday,05,14
14.58218500573797,121.0948949392513,Wednesday,06,10
14.58218500573797,121.0948949392513,Wednesday,07,16
14.58218500573797,121.0948949392513,Wednesday,08,17
14.58218500573797,121.0948949392513,Wednesday,09,19
14.58218500573797,121.0948949392513,Wednesday,10,26
14.58218500573797,121.0948949392513,Wednesday,11,14
14.58218500573797,121.0948949392513,Wednesday,12,12
14.58218500573797,121.0948949392513,Wednesday,13,8
14.58218500573797,121.0948949392513,Wednesday,14,12
14.58218500573797,121.0948949392513,Wednesday,15,10
14.58218500573797,121.0948949392513,Wednesday,16,10
14.58218500573797,121.0948949392513,Wednesday,17,9
14.58218500573797,121.0948949392513,Wednesday,18,10
14.58218500573797,121.0948949392513,Wednesday,19,9
14.58218500573797,121.0948949392513,Wednesday,20,7
14.58218500573797,121.0948949392513,Wednesday,21,9
14.58218500573797,121.0948949392513,Wednesday,22,6
14.58218500573797,121.0948949392513,Wednesday,23,8
14.58218500573797,121.0948949392513,NA,NA,47
14.50576870219106,121.0412691434678,Friday,00,1
14.50576870219106,121.0412691434678,Friday,01,6
14.50576870219106,121.0412691434678,Friday,02,1
14.50576870219106,121.0412691434678,Friday,03,2
14.50576870219106,121.0412691434678,Friday,04,4
14.50576870219106,121.0412691434678,Friday,05,1
14.50576870219106,121.0412691434678,Friday,06,12
14.50576870219106,121.0412691434678,Friday,07,4
14.50576870219106,121.0412691434678,Friday,08,11
14.50576870219106,121.0412691434678,Friday,09,4
14.50576870219106,121.0412691434678,Friday,10,6
14.50576870219106,121.0412691434678,Friday,11,3
14.50576870219106,121.0412691434678,Friday,12,7
14.50576870219106,121.0412691434678,Friday,13,6
14.50576870219106,121.0412691434678,Friday,14,9
14.50576870219106,121.0412691434678,Friday,15,9
14.50576870219106,121.0412691434678,Friday,16,6
14.50576870219106,121.0412691434678,Friday,17,7
14.50576870219106,121.0412691434678,Friday,18,6
14.50576870219106,121.0412691434678,Friday,19,10
14.50576870219106,121.0412691434678,Friday,20,8
14.50576870219106,121.0412691434678,Friday,21,5
14.50576870219106,121.0412691434678,Friday,22,5
14.50576870219106,121.0412691434678,Friday,23,9
14.50576870219106,121.0412691434678,Monday,00,4
14.50576870219106,121.0412691434678,Monday,01,3
14.50576870219106,121.0412691434678,Monday,02,3
14.50576870219106,121.0412691434678,Monday,04,3
14.50576870219106,121.0412691434678,Monday,05,3
14.50576870219106,121.0412691434678,Monday,06,6
14.50576870219106,121.0412691434678,Monday,07,7
14.50576870219106,121.0412691434678,Monday,08,5
14.50576870219106,121.0412691434678,Monday,09,10
14.50576870219106,121.0412691434678,Monday,10,9
14.50576870219106,121.0412691434678,Monday,11,5
14.50576870219106,121.0412691434678,Monday,12,8
14.50576870219106,121.0412691434678,Monday,13,4
14.50576870219106,121.0412691434678,Monday,14,6
14.50576870219106,121.0412691434678,Monday,15,5
14.50576870219106,121.0412691434678,Monday,16,12
14.50576870219106,121.0412691434678,Monday,17,6
14.50576870219106,121.0412691434678,Monday,18,5
14.50576870219106,121.0412691434678,Monday,19,7
14.50576870219106,121.0412691434678,Monday,20,5
14.50576870219106,121.0412691434678,Monday,21,5
14.50576870219106,121.0412691434678,Monday,22,6
14.50576870219106,121.0412691434678,Monday,23,9
14.50576870219106,121.0412691434678,Saturday,00,1
14.50576870219106,121.0412691434678,Saturday,01,4
14.50576870219106,121.0412691434678,Saturday,02,1
14.50576870219106,121.0412691434678,Saturday,03,2
14.50576870219106,121.0412691434678,Saturday,05,7
14.50576870219106,121.0412691434678,Saturday,06,2
14.50576870219106,121.0412691434678,Saturday,07,5
14.50576870219106,121.0412691434678,Saturday,08,5
14.50576870219106,121.0412691434678,Saturday,09,12
14.50576870219106,121.0412691434678,Saturday,10,7
14.50576870219106,121.0412691434678,Saturday,11,9
14.50576870219106,121.0412691434678,Saturday,12,8
14.50576870219106,121.0412691434678,Saturday,13,7
14.50576870219106,121.0412691434678,Saturday,14,6
14.50576870219106,121.0412691434678,Saturday,15,5
14.50576870219106,121.0412691434678,Saturday,16,10
14.50576870219106,121.0412691434678,Saturday,17,4
14.50576870219106,121.0412691434678,Saturday,18,9
14.50576870219106,121.0412691434678,Saturday,19,5
14.50576870219106,121.0412691434678,Saturday,20,6
14.50576870219106,121.0412691434678,Saturday,21,7
14.50576870219106,121.0412691434678,Saturday,22,7
14.50576870219106,121.0412691434678,Saturday,23,6
14.50576870219106,121.0412691434678,Sunday,00,7
14.50576870219106,121.0412691434678,Sunday,01,5
14.50576870219106,121.0412691434678,Sunday,02,4
14.50576870219106,121.0412691434678,Sunday,03,2
14.50576870219106,121.0412691434678,Sunday,04,2
14.50576870219106,121.0412691434678,Sunday,05,1
14.50576870219106,121.0412691434678,Sunday,07,1
14.50576870219106,121.0412691434678,Sunday,08,5
14.50576870219106,121.0412691434678,Sunday,09,5
14.50576870219106,121.0412691434678,Sunday,10,7
14.50576870219106,121.0412691434678,Sunday,11,10
14.50576870219106,121.0412691434678,Sunday,12,1
14.50576870219106,121.0412691434678,Sunday,13,4
14.50576870219106,121.0412691434678,Sunday,14,6
14.50576870219106,121.0412691434678,Sunday,15,4
14.50576870219106,121.0412691434678,Sunday,16,5
14.50576870219106,121.0412691434678,Sunday,17,9
14.50576870219106,121.0412691434678,Sunday,18,9
14.50576870219106,121.0412691434678,Sunday,19,6
14.50576870219106,121.0412691434678,Sunday,20,10
14.50576870219106,121.0412691434678,Sunday,21,8
14.50576870219106,121.0412691434678,Sunday,22,4
14.50576870219106,121.0412691434678,Sunday,23,3
14.50576870219106,121.0412691434678,Thursday,00,2
14.50576870219106,121.0412691434678,Thursday,01,1
14.50576870219106,121.0412691434678,Thursday,02,1
14.50576870219106,121.0412691434678,Thursday,03,2
14.50576870219106,121.0412691434678,Thursday,04,3
14.50576870219106,121.0412691434678,Thursday,05,4
14.50576870219106,121.0412691434678,Thursday,06,6
14.50576870219106,121.0412691434678,Thursday,07,5
14.50576870219106,121.0412691434678,Thursday,08,11
14.50576870219106,121.0412691434678,Thursday,09,8
14.50576870219106,121.0412691434678,Thursday,10,4
14.50576870219106,121.0412691434678,Thursday,11,12
14.50576870219106,121.0412691434678,Thursday,12,5
14.50576870219106,121.0412691434678,Thursday,13,7
14.50576870219106,121.0412691434678,Thursday,14,10
14.50576870219106,121.0412691434678,Thursday,15,9
14.50576870219106,121.0412691434678,Thursday,16,6
14.50576870219106,121.0412691434678,Thursday,17,8
14.50576870219106,121.0412691434678,Thursday,18,13
14.50576870219106,121.0412691434678,Thursday,19,8
14.50576870219106,121.0412691434678,Thursday,20,10
14.50576870219106,121.0412691434678,Thursday,21,7
14.50576870219106,121.0412691434678,Thursday,22,8
14.50576870219106,121.0412691434678,Thursday,23,3
14.50576870219106,121.0412691434678,Tuesday,00,4
14.50576870219106,121.0412691434678,Tuesday,01,2
14.50576870219106,121.0412691434678,Tuesday,02,4
14.50576870219106,121.0412691434678,Tuesday,03,1
14.50576870219106,121.0412691434678,Tuesday,05,1
14.50576870219106,121.0412691434678,Tuesday,06,3
14.50576870219106,121.0412691434678,Tuesday,07,13
14.50576870219106,121.0412691434678,Tuesday,08,7
14.50576870219106,121.0412691434678,Tuesday,09,7
14.50576870219106,121.0412691434678,Tuesday,10,13
14.50576870219106,121.0412691434678,Tuesday,11,5
14.50576870219106,121.0412691434678,Tuesday,12,6
14.50576870219106,121.0412691434678,Tuesday,13,9
14.50576870219106,121.0412691434678,Tuesday,14,12
14.50576870219106,121.0412691434678,Tuesday,15,12
14.50576870219106,121.0412691434678,Tuesday,16,6
14.50576870219106,121.0412691434678,Tuesday,17,9
14.50576870219106,121.0412691434678,Tuesday,18,8
14.50576870219106,121.0412691434678,Tuesday,19,10
14.50576870219106,121.0412691434678,Tuesday,20,5
14.50576870219106,121.0412691434678,Tuesday,21,7
14.50576870219106,121.0412691434678,Tuesday,22,4
14.50576870219106,121.0412691434678,Tuesday,23,5
14.50576870219106,121.0412691434678,Wednesday,01,2
14.50576870219106,121.0412691434678,Wednesday,02,3
14.50576870219106,121.0412691434678,Wednesday,03,4
14.50576870219106,121.0412691434678,Wednesday,04,4
14.50576870219106,121.0412691434678,Wednesday,05,1
14.50576870219106,121.0412691434678,Wednesday,06,8
14.50576870219106,121.0412691434678,Wednesday,07,6
14.50576870219106,121.0412691434678,Wednesday,08,5
14.50576870219106,121.0412691434678,Wednesday,09,9
14.50576870219106,121.0412691434678,Wednesday,10,10
14.50576870219106,121.0412691434678,Wednesday,11,9
14.50576870219106,121.0412691434678,Wednesday,12,5
14.50576870219106,121.0412691434678,Wednesday,13,4
14.50576870219106,121.0412691434678,Wednesday,14,5
14.50576870219106,121.0412691434678,Wednesday,15,6
14.50576870219106,121.0412691434678,Wednesday,16,9
14.50576870219106,121.0412691434678,Wednesday,17,11
14.50576870219106,121.0412691434678,Wednesday,18,5
14.50576870219106,121.0412691434678,Wednesday,19,8
14.50576870219106,121.0412691434678,Wednesday,20,7
14.50576870219106,121.0412691434678,Wednesday,21,4
14.50576870219106,121.0412691434678,Wednesday,22,5
14.50576870219106,121.0412691434678,Wednesday,23,6
14.50576870219106,121.0412691434678,NA,NA,31
14.663400650408978,121.01689882200851,Friday,00,1
14.663400650408978,121.01689882200851,Friday,02,2
14.663400650408978,121.01689882200851,Friday,03,2
14.663400650408978,121.01689882200851,Friday,04,1
14.663400650408978,121.01689882200851,Friday,05,3
14.663400650408978,121.01689882200851,Friday,06,1
14.663400650408978,121.01689882200851,Friday,07,6
14.663400650408978,121.01689882200851,Friday,08,7
14.663400650408978,121.01689882200851,Friday,09,3
14.663400650408978,121.01689882200851,Friday,10,7
14.663400650408978,121.01689882200851,Friday,11,3
14.663400650408978,121.01689882200851,Friday,12,2
14.663400650408978,121.01689882200851,Friday,13,5
14.663400650408978,121.01689882200851,Friday,14,2
14.663400650408978,121.01689882200851,Friday,15,5
14.663400650408978,121.01689882200851,Friday,16,1
14.663400650408978,121.01689882200851,Friday,17,3
14.663400650408978,121.01689882200851,Friday,18,2
14.663400650408978,121.01689882200851,Friday,19,6
14.663400650408978,121.01689882200851,Friday,20,6
14.663400650408978,121.01689882200851,Friday,21,2
14.663400650408978,121.01689882200851,Friday,22,4
14.663400650408978,121.01689882200851,Friday,23,3
14.663400650408978,121.01689882200851,Monday,00,2
14.663400650408978,121.01689882200851,Monday,02,1
14.663400650408978,121.01689882200851,Monday,03,2
14.663400650408978,121.01689882200851,Monday,04,2
14.663400650408978,121.01689882200851,Monday,05,2
14.663400650408978,121.01689882200851,Monday,06,2
14.663400650408978,121.01689882200851,Monday,07,4
14.663400650408978,121.01689882200851,Monday,08,5
14.663400650408978,121.01689882200851,Monday,09,4
14.663400650408978,121.01689882200851,Monday,10,5
14.663400650408978,121.01689882200851,Monday,11,3
14.663400650408978,121.01689882200851,Monday,12,3
14.663400650408978,121.01689882200851,Monday,13,4
14.663400650408978,121.01689882200851,Monday,14,5
14.663400650408978,121.01689882200851,Monday,15,1
14.663400650408978,121.01689882200851,Monday,16,6
14.663400650408978,121.01689882200851,Monday,17,4
14.663400650408978,121.01689882200851,Monday,18,1
14.663400650408978,121.01689882200851,Monday,19,7
14.663400650408978,121.01689882200851,Monday,20,4
14.663400650408978,121.01689882200851,Monday,21,1
14.663400650408978,121.01689882200851,Monday,22,4
14.663400650408978,121.01689882200851,Saturday,02,1
14.663400650408978,121.01689882200851,Saturday,03,1
14.663400650408978,121.01689882200851,Saturday,05,1
14.663400650408978,121.01689882200851,Saturday,06,5
14.663400650408978,121.01689882200851,Saturday,07,2
14.663400650408978,121.01689882200851,Saturday,08,8
14.663400650408978,121.01689882200851,Saturday,09,5
14.663400650408978,121.01689882200851,Saturday,10,2
14.663400650408978,121.01689882200851,Saturday,11,3
14.663400650408978,121.01689882200851,Saturday,12,3
14.663400650408978,121.01689882200851,Saturday,13,5
14.663400650408978,121.01689882200851,Saturday,14,7
14.663400650408978,121.01689882200851,Saturday,15,3
14.663400650408978,121.01689882200851,Saturday,16,8
14.663400650408978,121.01689882200851,Saturday,17,9
14.663400650408978,121.01689882200851,Saturday,18,2
14.663400650408978,121.01689882200851,Saturday,19,4
14.663400650408978,121.01689882200851,Saturday,20,2
14.663400650408978,121.01689882200851,Saturday,21,2
14.663400650408978,121.01689882200851,Saturday,22,6
14.663400650408978,121.01689882200851,Saturday,23,3
14.663400650408978,121.01689882200851,Sunday,00,1
14.663400650408978,121.01689882200851,Sunday,01,1
14.663400650408978,121.01689882200851,Sunday,02,1
14.663400650408978,121.01689882200851,Sunday,05,5
14.663400650408978,121.01689882200851,Sunday,06,4
14.663400650408978,121.01689882200851,Sunday,07,4
14.663400650408978,121.01689882200851,Sunday,08,4
14.663400650408978,121.01689882200851,Sunday,09,2
14.663400650408978,121.01689882200851,Sunday,10,1
14.663400650408978,121.01689882200851,Sunday,11,2
14.663400650408978,121.01689882200851,Sunday,13,3
14.663400650408978,121.01689882200851,Sunday,14,1
14.663400650408978,121.01689882200851,Sunday,15,2
14.663400650408978,121.01689882200851,Sunday,16,3
14.663400650408978,121.01689882200851,Sunday,17,5
14.663400650408978,121.01689882200851,Sunday,18,2
14.663400650408978,121.01689882200851,Sunday,19,4
14.663400650408978,121.01689882200851,Sunday,20,3
14.663400650408978,121.01689882200851,Sunday,21,1
14.663400650408978,121.01689882200851,Sunday,22,4
